#rho T p e s c^2 cv gamma alpha
9.47417268400954 0.0 22.08391149416088 0.2241352992308513 NaN 21.07502429606159 3.401177077094512E-5 2.1576941446804967 3.6754434590227655E-7
9.493999678281616 0.0 22.40204606477238 0.2290375448581439 NaN 21.22959825981478 3.361326601600887E-5 2.1522658544584594 3.5893486029302835E-7
9.513826672553693 0.0 22.72227404503582 0.2339894012676507 NaN 21.38480216219179 3.321673024956692E-5 2.1468797455263053 3.50512997289824E-7
9.533653666825767 0.0 23.04460780770869 0.2389908804093736 NaN 21.540641429941285 3.2822147207824196E-5 2.141534599302401 3.4227413521561554E-7
9.553480661097844 0.0 23.3690598232438 0.2440419942371525 NaN 21.697121178666293 3.242950061682464E-5 2.136229099075308 3.342137737677263E-7
9.573307655369922 0.0 23.6956426607555 0.2491427547086666 NaN 21.85424618397929 3.203877419264634E-5 2.1309618242732205 3.2632753024092415E-7
9.593134649641998 0.0 24.02436898899738 0.2542931737854384 NaN 22.01202085054007 3.1649951641203544E-5 2.1257312443540397 3.186111358811109E-7
9.612961643914073 0.0 24.35525157735142 0.2594932634328313 NaN 22.170449178976202 3.126301665837675E-5 2.1205357123359385 3.1106043237611843E-7
9.632788638186147 0.0 24.68830329682922 0.2647430356200538 NaN 22.329534730396613 3.087795293005191E-5 2.1153734579154397 3.0367136847145415E-7
9.652615632458224 0.0 25.02353712108504 0.2700425023201605 NaN 22.48928058833004 3.0494744131891817E-5 2.1102425801328697 2.9643999670239615E-7
9.672442626730302 0.0 25.36096612744106 0.2753916755100531 NaN 22.649689318011433 3.0113373929554202E-5 2.105141039603755 2.8936247025015017E-7
9.692269621002378 0.0 25.70060349792485 0.2807905671704827 NaN 22.810762922690138 2.9733825978584602E-5 2.1000666502340737 2.8243503990409786E-7
9.712096615274454 0.0 26.04246252031948 0.2862391892860509 NaN 22.972502796746273 2.9356083924406776E-5 2.095017070381796 2.7565405112974564E-7
9.73192360954653 0.0 26.38655658922616 0.2917375538452116 NaN 23.13490967544221 2.898013140235717E-5 2.089989793461316 2.690159412415308E-7
9.751750603818605 0.0 26.73289920713978 0.2972856728402726 NaN 23.297983580957922 2.860595203765045E-5 2.0849821379128435 2.625172366715201E-7
9.771577598090682 0.0 27.08150398553734 0.3028835582673952 NaN 23.46172376446577 2.8233529445381432E-5 2.079991236485441 2.5615455033014884E-7
9.79140459236276 0.0 27.43238464598002 0.3085312221266005 NaN 23.626128643881547 2.7862847230521255E-5 2.075014024811689 2.499245790591251E-7
9.811231586634836 0.0 27.78555502122795 0.314228676421765 NaN 23.791195737004482 2.749388898791546E-5 2.07004722918259 2.438241011677746E-7
9.83105858090691 0.0 28.14102905636923 0.3199759331606278 NaN 23.95543171341071 2.712663830228016E-5 2.065087353485762 2.3786476681572033E-7
9.850885575178985 0.0 28.49879127019516 0.3257732208129581 NaN 24.116416788270506 2.6873126435378062E-5 2.059879140641244 2.3300856209535885E-7
